Page,Users,Sessions,Pageviews,Unique Pageviews,Bounce Rate,Entrances,Users % of Total
/download/fileDownload.htm?logicalFileId=0234f0d3-8eb7-11e3-a06c-00c0f03d5b7c,1,1,1,1,0,1,0.000524
/quality/urn:uuid:da3818bb-f264-467e-80fa-0509e5948cf8,1,0,1,1,null,0,0.000524
/view/ess-dive-aa6e33480c133b0-20180621T201019864,1,0,3,1,null,0,0.000524
/profile/http://orcid.org/0000-0003-2218-638X/s=settings/s=groups,1,0,1,1,null,0,0.000524
/view/doi:10.18739/A2HZ3M,1,0,1,1,null,0,0.000524
/view/doi:10.18739/A2W87N,1,0,1,1,null,0,0.000524
/view/doi:10.18739/A2R62T,1,0,1,1,null,0,0.000524
/view/urn:uuid:9095686d-f5ea-4250-bf67-b5665c430f55,1,0,1,1,null,0,0.000524
/share/modify/arctic-data.14737.1,1,0,1,1,null,0,0.000524
/view/urn:uuid:c21ac69e-ab0f-481f-b4d5-949d17be192f,1,0,1,1,null,0,0.000524
/quality/urn:uuid:7db8d7a7-3e68-480b-b446-309d3e198750,1,1,1,1,1,1,0.000524
/view/ess-dive-af7379f63d7a5ea-20181002T151733435,1,0,1,1,null,0,0.000524
/view/doi:10.18739/A2FM25,1,1,3,3,0,1,0.000524
/catalog/view/doi:10.18739/A2J954,1,0,1,1,null,0,0.000523
/view/urn:uuid:dff30d36-7071-4f8d-870b-5cd581731432,1,0,2,1,null,0,0.000523
/view/doi:10.18739/A2ZS96,1,0,1,1,null,0,0.000523
/catalog/view/urn:uuid:71073940-699d-45a5-8913-777b143ce685,1,0,5,1,null,0,0.000523
/view/resource_map_doi:10.18739/A23K4G,1,0,2,1,null,0,0.000523
/view/urn:uuid:15a7f3aa-2b31-4554-8f86-f26a1e03775e,1,0,2,1,null,0,0.000523
/view/ess-dive-5b66c2184e239ae-20180402T161906822865,1,0,1,1,null,0,0.000523
/view/doi:10.18739/A2KN68,1,0,1,1,null,0,0.000523
/view/urn:uuid:8ad8b4da-9e64-4930-b13a-e1e0c37bbfb3,1,0,3,2,null,0,0.000523
/submit/ess-dive-8add95233a49648-20180907T043113714,1,0,1,1,null,0,0.000523
/view/ess-dive-48f05aa4dba3b5d-20180511T165051708344,1,0,1,1,null,0,0.000523
/view/ess-dive-4977565d54f01cf-20180725T195827402,1,0,1,1,null,0,0.000523
/catalog/submit/urn:uuid:2a02782b-7abd-4af4-b5aa-f0ae9f7983cc,1,0,1,1,null,0,0.000523
/catalog/quality/urn:uuid:80cdd04c-cf78-4f77-bc81-1dcaae9a479e,1,0,1,1,null,0,0.000523
/view/urn:uuid:d8b11b66-0579-4290-962a-0e7914e4a9df,1,0,3,1,null,0,0.000522
/view/urn:uuid:e3c72ce7-822b-43bf-b810-e05b25b4d554,1,0,2,1,null,0,0.000522
/submit/ess-dive-8414819e95838d9-20181128T233457915,1,0,1,1,null,0,0.000522
/view/urn:uuid:41280195-2236-4915-b30f-d1ae6f725466,1,0,1,1,null,0,0.000522
/view/urn:uuid:da0de9b7-f9aa-4da2-bb6a-38446e20de81,1,0,1,1,null,0,0.000522
/view/ess-dive-ab6f199b60d677a-20180605T172021643,1,0,1,1,null,0,0.000522
/view/ess-dive-aa6e33480c133b0-20180717T203213787,1,0,1,1,null,0,0.000522
/catalog/d1/mn/v2/meta/resource_map_urn:uuid:f8710020-4603-4e47-ad62-1ebdda4feb41,1,1,1,1,0,1,0.000522
/view/urn:uuid:7b9f296e-e229-498d-83ef-545ade363da0,1,0,1,1,null,0,0.000522
/view/ess-dive-4cc8ab82bd6e43c-20180402T150309120723,1,0,2,1,null,0,0.000522
/catalog/view/doi:10.18739/A2CR5NB88,1,0,1,1,null,0,0.000522
/submit/ess-dive-45e7c36679214f7-20180621T215212859,1,0,1,1,null,0,0.000522
/view/doi:10.18739/A24B2X431,1,0,1,1,null,0,0.000522
/view/ess-dive-19e604ffb73a7d0-20180706T163333541,1,0,2,1,null,0,0.000522
/view/doi:10.15485/1463844,1,0,1,1,null,0,0.000522
/view/urn:uuid:fc4f2f78-635f-43e0-b833-f5ec924459ca,1,0,5,1,null,0,0.000521
/submit/ess-dive-ea7549c8e022dc4-20180717T090759116947,1,0,1,1,null,0,0.000521
/view/arctic-data.3942.4,1,0,1,1,null,0,0.000521
/view/urn:uuid:192e19a0-390c-4a34-b5ec-9ced91fd6d47,1,0,2,1,null,0,0.000521
/view/urn:uuid:2c7fac75-ede4-4fb7-a7db-5e1ca5e303c0,1,0,3,1,null,0,0.000521
/quality/urn:uuid:394aa68f-a4ca-45b4-a535-f88ab64eb06e,1,0,1,1,null,0,0.000521
/catalog/submit/urn:uuid:c596d79c-0dfb-4f14-9d97-a7799a2966bd,1,0,1,1,null,0,0.000521
/view/urn:uuid:b0f71104-c120-45ba-bbbb-713b96ecda2a,1,0,3,2,null,0,0.000521
/catalog/view/resource_map_urn:uuid:a8003138-5a76-457b-817b-3132a425be32,1,0,3,2,null,0,0.000521
/view/urn:uuid:88348e3c-5b97-4bdd-8dd7-033bd9af6be3,1,0,3,2,null,0,0.000521
/catalog/submit/urn:uuid:50c3e9b2-3157-4c28-a8c2-0bcddb3076f5,1,0,2,1,null,0,0.000521
/catalog/submit/urn:uuid:bb703252-b251-4a4d-b284-1506f64ac3b6,1,0,2,1,null,0,0.000521
/view/doi:10.18739/A29G7F,1,0,2,1,null,0,0.000521
/view/doi:10.5065/D68050R5,1,0,1,1,null,0,0.000521
/quality/doi:10.18739/A2P24K,1,0,1,1,null,0,0.00052
/view/doi:10.18739/A2N58T,1,0,1,1,null,0,0.00052
/view/doi:10.18739/A24S70,1,0,1,1,null,0,0.00052
/view/doi:10.18739/A29K4B,1,0,3,2,null,0,0.00052
/download/fileDownload.htm?logicalFileId=3f351007-8a59-11e1-aeba-00c0f03d5b7c,1,0,1,1,null,0,0.00052
/view/ess-dive-13dea1322acda9f-20180328T162031417533,1,0,7,1,null,0,0.00052
/view/doi:10.18739/A2B924,1,0,1,1,null,0,0.00052
/view/urn:uuid:7c157123-4a23-41ff-9cce-9fb6eb03b9ab,1,0,1,1,null,0,0.00052
/view/urn:uuid:763788ee-e7c7-453c-91de-a471dff4d02b,1,0,3,1,null,0,0.00052
/view/doi:10.18739/A2XK9T,1,0,1,1,null,0,0.00052
/view/urn:uuid:5d456a01-4e21-47c1-ad17-62156cf07edc,1,0,1,1,null,0,0.00052
/view/resource_map_doi:10.18739/A21629,1,0,1,1,null,0,0.00052
/catalog/submit/urn:uuid:c5e1b349-d418-49f2-a411-701b236ce323,1,0,2,1,null,0,0.00052
/catalog/view/doi:10.18739/A20F8P,1,0,2,1,null,0,0.00052
/view/ess-dive-1fc3d9326b86475-20180326T193829601324,1,0,1,1,null,0,0.000519
/view/urn:uuid:a901ca76-1025-46f6-a555-1a29775015fe,1,0,2,1,null,0,0.000519
/catalog/view/doi:10.18739/A2G23B,1,0,1,1,null,0,0.000519
/view/resource_map_doi:10.18739/A2M92M,1,0,1,1,null,0,0.000519
/view/urn:uuid:531c0ee2-59e6-4e93-8254-20d9965dbbd6,1,0,1,1,null,0,0.000519
/profile/http://orcid.org/0000-0002-7429-4385/s=settings,1,0,1,1,null,0,0.000519
/view/urn:uuid:6df440cc-84cd-425b-b9d7-935fc8f11d71,1,0,1,1,null,0,0.000519
/view/doi:10.18739/A2TJ9J,1,0,1,1,null,0,0.000519
/catalog/quality/doi:10.18739/A2N29P623,1,0,1,1,null,0,0.000519
/submit/ess-dive-bd59512a1e6b778-20180621T221326942,1,0,1,1,null,0,0.000519
/submit/urn:uuid:82231469-1880-434d-a79c-0bc81b156da8,1,0,1,1,null,0,0.000519
/share/modify/arctic-data.14597.2,1,0,1,1,null,0,0.000519
/catalog/view/doi:10.5065/D6S46Q3R,1,0,1,1,null,0,0.000519
/view/resource_map_doi:10.18739/A2G287,1,0,1,1,null,0,0.000519
/submit/ess-dive-4ee457f2595e665-20180621T213410920,1,0,1,1,null,0,0.000519
/catalog/view/doi:10.18739/A27C6D,1,0,2,1,null,0,0.000518
/view/ess-dive-d522c293046bfef-20180330T194116405,1,0,1,1,null,0,0.000518
/view/ess-dive-412503bc38ad8fc-20180731T113723219573,1,0,3,1,null,0,0.000518
/catalog/view/urn:uuid:3aa04fb4-c44e-4a32-b177-55db30206da9,1,0,1,1,null,0,0.000518
/view/doi:10.18739/A27S7X,1,0,2,1,null,0,0.000518
/submit/ess-dive-c01251cdac74e52-20181101T143838162967,1,0,1,1,null,0,0.000518
/view/doi:10.18739/A2X521,1,0,1,1,null,0,0.000518
/view/urn:uuid:42312cf9-852a-44ea-855c-8970979bd244,1,0,7,2,null,0,0.000518
/submit/ess-dive-c2f62cf0f76c5f1-20180621T220648674,1,0,1,1,null,0,0.000518
/view/doi:10.18739/A23H3D,1,0,1,1,null,0,0.000518
/quality/urn:uuid:f360ee2f-7d43-4995-94bd-ba21d35a3278,1,1,2,2,0,1,0.000518
/view/ess-dive-02a5db4db7f8584-20180210T005051800,1,1,2,2,1,1,0.000518
/view/urn:uuid:99e09d32-35ca-41d9-8a67-caf4042b67b9,1,0,2,2,null,0,0.000518
/view/doi:10.18739/A2BD0D,1,0,1,1,null,0,0.000518
/view/ess-dive-500b94770687350-20180724T001323015,1,0,10,3,null,0,0.000517
/view/doi:10.18739/A2736M17X,1,0,1,1,null,0,0.000517
/view/urn:uuid:e9815c11-e7d6-4318-8cdd-4e595f893cab,1,0,2,1,null,0,0.000517
/view/urn:uuid:3a65f202-9dd8-47eb-a546-65f35cc64e3f,1,0,6,1,null,0,0.000517
/view/urn:uuid:471b9f53-5a31-458c-9b04-a0ae9586fda1,1,0,3,1,null,0,0.000517
/view/urn:uuid:189f20af-ab8c-460e-a3af-38aa0c05d908,1,0,3,1,null,0,0.000517
/submit/ess-dive-21b6908b6f33688-20180725T231206318,1,0,1,1,null,0,0.000517
/submit/ess-dive-c5f71bc5a1d2c98-20180716T160218636993,1,0,1,1,null,0,0.000517
/view/doi:10.18739/A2RG97,1,0,1,1,null,0,0.000517
/view/ess-dive-1394ea943905e0a-20180620T151711823,1,0,4,1,null,0,0.000517
/catalog/submit/urn:uuid:7e4470a9-7ea1-4e22-a9bd-796dd059a1e5,1,0,1,1,null,0,0.000517
/view/urn:uuid:7ed7330d-6762-45d0-ac6e-c3b1b737b155,1,0,2,1,null,0,0.000517
/submit/?preview_id=213&preview_nonce=8d5d5b4ed1&_thumbnail_id=-1&preview=true,1,0,1,1,null,0,0.000517
/view/doi:10.18739/A2CD13,1,0,2,1,null,0,0.000517
/view/:10.15485/1463701,1,0,1,1,null,0,0.000517
/view/ess-dive-32e2aeaf1a2f306-20180328T160428374112,1,0,1,1,null,0,0.000516
/submit/ess-dive-8e4165a25c85be9-20181115T202148335,1,0,1,1,null,0,0.000516
/view/ess-dive-cb735d35623d047-20180906T194253727775,1,0,3,1,null,0,0.000516
/view/urn:uuid:aaec08c6-d750-4d47-a10f-64f126c96c54,1,0,2,1,null,0,0.000516
/catalog/view/urn:uuid:1fc85e92-b6f6-40cf-a2b5-b10accfe370f,1,0,2,1,null,0,0.000516
/view/urn:uuid:acf9166c-d82c-4111-bafc-f584737324d3,1,0,2,2,null,0,0.000516
/view/ess-dive-ccb98296f16e208-20180809T221636989382,1,0,1,1,null,0,0.000516
/view/ess-dive-444810e04ea4992-20180727T002058022,1,0,2,1,null,0,0.000516
/ecological-society-of-america-annual-meeting-2018/?preview_id=1291&preview_nonce=d17b1cca7c&_thumbnail_id=-1&preview=true,1,0,1,1,null,0,0.000516
/view/aarctic-data.14609.1,1,0,1,1,null,0,0.000516
/view/doi:10.18739/A2WJ95,1,0,1,1,null,0,0.000516
/submit/ess-dive-0c8047c614d2877-20180420T171655062253,1,0,1,1,null,0,0.000516
/view/urn:uuid:ae3d5117-b2ee-4243-999c-4d37b3eb83b8,1,0,2,1,null,0,0.000516
/view/doi:10.18739/A20V96,1,0,2,1,null,0,0.000516
/view/urn_uuid_fe78a36f-db50-41ed-a950-f93d5341b559,1,1,3,1,0,1,0.000515
/view/ess-dive-ecf85b8bb5ead0d-20180731T234258723,1,0,8,1,null,0,0.000515
/view/urn:uuid:dfa46ce0-f115-4eb4-b47c-c6f2437fc1e9,1,0,4,3,null,0,0.000515
/submit/ess-dive-6940099328e84d2-20180423T195731591,1,0,1,1,null,0,0.000515
/quality/doi:10.18739/A2J87J,1,0,1,1,null,0,0.000515
/submit/ess-dive-023af5bd57b976e-20180605T102944543720,1,0,2,1,null,0,0.000515
/submit/ess-dive-30347f2788f150a-20180607T231859757,1,0,3,1,null,0,0.000515
/catalog/view/urn:uuid:08ff6c75-35ce-4830-9076-122e7f7a886a,1,0,2,1,null,0,0.000515
/view/ess-dive-ba4a9e15178b6ee-20180514T152208057394,1,0,7,1,null,0,0.000515
/view/arctic-data.14612.1,1,0,1,1,null,0,0.000515
/catalog/submit/urn:uuid:bbf60c13-9d69-4c55-810d-93519a1f1f6c,1,0,1,1,null,0,0.000515
/view/ess-dive-8414819e95838d9-20181108T153919296,1,0,8,1,null,0,0.000515
/view/ess-dive-15f97b03975bc37-20180319T200341108,1,0,1,1,null,0,0.000515
/quality/urn:uuid:d000bc36-0a9e-4c02-bf7a-24c40c513934,1,0,1,1,null,0,0.000515
/submit/ess-dive-1f4739ebf422eb0-20180716T160457972968,1,0,1,1,null,0,0.000515
/view/doi:10.18739/A2MH2P,1,0,2,1,null,0,0.000514
/catalog/view/doi:10.18739/A2BR64,1,0,1,1,null,0,0.000514
/catalog/view/urn:uuid:a3571d8c-86ed-4caf-b7bb-84dfdbb91eea,1,0,3,1,null,0,0.000514
/view/resource_map_urn:uuid:d208ad69-5d3d-4e12-96a9-85347fe52fa8,1,0,2,1,null,0,0.000514
/view/doi:10.18739/A22B8VB41,1,0,5,2,null,0,0.000514
/view/urn:uuid:a5804bd7-0851-431d-ba8a-b9a92d4b18bd,1,0,1,1,null,0,0.000514
/view/doi:10.5065/D64B2ZDB,1,1,1,1,1,1,0.000514
/submit/ess-dive-0274283eaa110a3-20180704T220738836,1,0,3,1,null,0,0.000514
/view/urn:uuid:8f010f7f-bcc7-4c1c-8055-064a15551183,1,0,1,1,null,0,0.000514
/submit/ess-dive-767ba42414d84e7-20180328T155040668617,1,0,1,1,null,0,0.000514
/view/arctic-data.14020.2,1,0,2,1,null,0,0.000514
/view/doi:10.5065/D6WH2N51,1,0,1,1,null,0,0.000514
/view/urn:uuid:a92759cc-aad0-4049-8a96-fc7676c296b3,1,0,5,2,null,0,0.000514
/view/ess-dive-65f3c4056652433-20180727T200745604,1,0,1,1,null,0,0.000514
/view/ess-dive-7b4b0833e47d01f-20180717T091120232447,1,0,1,1,null,0,0.000514
/view/2urn:uuid:940a3ba0-a55c-432e-8670-d46ad6ee078c,1,0,1,1,null,0,0.000513
/view/doi:10.5065/D69W0CKV,1,1,1,1,1,1,0.000513
/catalog/view/doi:10.18739/A2SV8Z,1,0,1,1,null,0,0.000513
/view/urn:uuid:8217cfeb-1627-48bf-89c7-6764d61defd6,1,0,1,1,null,0,0.000513
/view/doi:10.18739/A2H62N,1,0,2,1,null,0,0.000513
/view/ess-dive-4775a15ab86f29b-20180717T180248113903,1,0,3,1,null,0,0.000513
/submit/ess-dive-d2d7b73c342cc87-20180704T215433456,1,0,1,1,null,0,0.000513
/submit/ess-dive-6ef8d2fd8477d1d-20180726T120015807191,1,0,1,1,null,0,0.000513
/view/doi:10.18739/A2VN74,1,0,1,1,null,0,0.000513
/submit/arctic-data.14506.1,1,0,1,1,null,0,0.000513
/view/ess-dive-355728b76585806-20180314T174406405,1,0,1,1,null,0,0.000513
/view/ess-dive-0f0348396e46261-20181022T131245032205,1,1,1,1,0,1,0.000513
/view/ess-dive-ab9d8e201f495f6-20180906T135915071,1,0,4,2,null,0,0.000513
/data-plans/<a href=,1,0,1,1,null,0,0.000513
/submit/doi:10.18739/A24K1N,1,0,1,1,null,0,0.000513
/view/ess-dive-deb612e24ebb450-20180904T225458067,1,0,1,1,null,0,0.000512
/view/urn:uuid:2f9b9290-4209-4fc3-b58f-042628247f31,1,1,1,1,0,1,0.000512
/view/doi:10.18739/A2FB8P,1,0,1,1,null,0,0.000512
/view/ess-dive-635844288aba421-20180330T192816713,1,0,2,1,null,0,0.000512
/view/doi:10.18739/A2560S,1,0,2,2,null,0,0.000512
/view/urn:uuid:affdd6fc-ae28-4b32-a1d7-22338a421c70,1,0,1,1,null,0,0.000512
/view/urn:uuid:286e797b-265d-41ce-9c2d-fe95fa8c9ec3,1,0,3,2,null,0,0.000512
/view/doi:10.18739/A2V11VK13,1,0,5,1,null,0,0.000512
/view/urn:uuid:99b284ce-e049-4d53-b5f6-ab32735677b1,1,0,6,2,null,0,0.000512
/catalog/view/urn:uuid:d68dacb3-f832-4627-8764-e48f4b378b75,1,0,3,2,null,0,0.000512
/view/ess-dive-e9096b98a7ff7c8-20180323T170422214332,1,1,6,2,0,1,0.000512
/view/urn:uuid:12d10551-e8b4-4864-8743-e3f8dcd268de,1,0,3,2,null,0,0.000512
/view/urn:uuid:bbd043fe-97c3-42b6-8f40-0240c81c9a7b,1,0,4,2,null,0,0.000512
/submit/urn:uuid:780a3826-be53-4c67-8450-bca634c6e96d,1,0,1,1,null,0,0.000512
/view/doi:10.18739/A2QN6H,1,0,1,1,null,0,0.000511
/view/ess-dive-c5004d74b81f6ec-20180726T115101056115,1,0,2,1,null,0,0.000511
/view/doi:10.5065/D6Q23XCC,1,1,1,1,1,1,0.000511
/catalog/view/doi:10.18739/A2V40JZ3X,1,0,1,1,null,0,0.000511
/catalog/view/urn:uuid:58dc3c8d-36fe-4271-bba1-c91ef36e4711,1,0,2,1,null,0,0.000511
/quality/urn:uuid:cfe3fbb2-0585-40b5-8243-8fa47fcfeb9b,1,0,1,1,null,0,0.000511
/submit/ess-dive-373d4182baf7685-20181108T170153376,1,0,1,1,null,0,0.000511
/view/ess-dive-c5f71bc5a1d2c98-20180716T160218636993,1,0,4,3,null,0,0.000511
/share/modify/urn:uuid:0ed5566c-dcd3-487a-a270-d4e981eb481c,1,0,2,1,null,0,0.000511
/view/ess-dive-c8dc1dd8e3935f0-20180320T134554750700,1,0,2,1,null,0,0.000511
/catalog/view/doi:10.18739/A24X54G4G,1,0,2,1,null,0,0.000511
/view/resource_map_doi:10.18739/A26G4C,1,0,1,1,null,0,0.000511
/share/modify/arctic-data.14585.2,1,0,1,1,null,0,0.000511
/view/doi:10.18739/A2BV79V2F,1,0,4,3,null,0,0.000511
/view/urn:uuid:0a475eef-e061-46fc-9bd1-2961bb79de0b,1,0,1,1,null,0,0.000511
/view/ess-dive-b9f913f5f400fcd-20180906T212544069874,1,0,6,2,null,0,0.00051
/submit/ess-dive-cfe92eb7531c24d-20180906T195055797646,1,0,1,1,null,0,0.00051
/view/urn:uuid:45e8aab4-bc57-45af-a393-142511583a4d,1,0,2,1,null,0,0.00051
/view/urn:uuid:0bc780ac-d705-4fa8-9d29-e73304de901f,1,0,3,1,null,0,0.00051
/view/doi:10.18739/A2BT1X,1,0,1,1,null,0,0.00051
/catalog/view/doi:10.18739/A2NP33,1,0,1,1,null,0,0.00051
/view/doi:10.5065/D6VM49DH,1,1,1,1,1,1,0.00051
/view/urn:uuid:5798cb10-e72e-4d88-8ca8-887b18b401b1,1,0,1,1,null,0,0.00051
/view/doi:10.18739/A2NV6Z,1,2,4,3,1,2,0.00051
/view/urn:uuid:f6b8d16b-dc21-4a3b-b6d1-a54940229602,1,0,1,1,null,0,0.00051
/view/ess-dive-ee5a36cbadb047a-20180604T155518577,1,0,1,1,null,0,0.00051
/view/resource_map_doi:10.18739/A2TG9V,1,0,2,1,null,0,0.00051
/view/arctic-data.13891.5,1,1,1,1,0,1,0.00051
/catalog/view/urn:uuid:5d8e6309-d833-46e8-a518-7ff1033970fd,1,1,2,1,0,1,0.00051
/view/doi:10.18739/A2764X,1,0,4,3,null,0,0.00051
/view/doi:10.18739/A2XR7S,1,0,1,1,null,0,0.000509
/view/urn:uuid:6a826f53-bf5b-451d-a777-072495950dfa,1,0,1,1,null,0,0.000509
/view/urn:uuid:9b84b8b6-541e-4885-8ff3-fe06c62f6964,1,0,2,1,null,0,0.000509
/view/doi:10.18739/A2JS7Q,1,0,1,1,null,0,0.000509
/data/page/192,1,2,6,3,0,2,0.000509
/view/resource_map_doi:10.18739/A25840,1,0,2,1,null,0,0.000509
/catalog/view/doi:10.18739/A2J38KH0Z,1,0,1,1,null,0,0.000509
/profile/http://orcid.org/0000-0002-8864-5772/s=settings,1,0,1,1,null,0,0.000509
/view/ess-dive-373d4182baf7685-20181204T233208966,1,0,7,1,null,0,0.000509
/submit/ess-dive-7eb90b539757321-20180725T233329351,1,0,2,1,null,0,0.000509
/view/ess-dive-4f3fc1b53039cf2-20180726T201531636,1,0,2,1,null,0,0.000509
/?page_id=823&preview=true&customize_changeset_uuid=233ad646-a98d-4b4b-817c-292062bd97ef&customize_theme=aurora&customize_messenger_channel=preview-0,1,0,1,1,null,0,0.000509
/view/urn:uuid:7ef3646a-7a49-4204-9251-c1e5402b040b,1,0,2,1,null,0,0.000509
/view/ess-dive-845bb52de0a3e1f-20180713T164859118622,1,0,4,2,null,0,0.000509
/view/urn:uuid:8f7d33a6-9371-4aa3-adc9-8d63c280019c,1,0,1,1,null,0,0.000509
/view/doi:10.5065/D64T6GB0,1,0,1,1,null,0,0.000509
/submit/urn:uuid:7b4f85cc-1aa0-40e6-a45d-600db265159d,1,0,3,2,null,0,0.000508
/project/international_arctic_research_center_iarc_-_nabos_nansen_and_amundsen_basins_observational_system,1,1,1,1,1,1,0.000508
/view/urn:uuid:f04e1521-fe29-4640-b74e-b8459c442f2e,1,1,2,2,0,1,0.000508
/view/ess-dive-8ce1fcdc0132654-20180330T195548278,1,0,2,1,null,0,0.000508
/view/urn:uuid:7256c97a-6694-45ad-93f8-961eee88c61d,1,0,3,2,null,0,0.000508
/view/doi:10.18739/A2G65G,1,0,1,1,null,0,0.000508
/quality/urn:uuid:95846301-bc1c-4a45-8e7a-57a75efc05d0,1,0,1,1,null,0,0.000508
/submit/ess-dive-2a9b242014518b3-20180606T202430126,1,0,2,1,null,0,0.000508
/submit/ess-dive-3c1c7bdb885d3a1-20180626T200756813,1,0,1,1,null,0,0.000508
/view/urn:uuid:64ec2c29-9f77-45c2-a971-11a404df2a45,1,0,2,1,null,0,0.000508
/view/doi:10.5065/D68G8HVP,1,1,1,1,1,1,0.000508
/catalog/view/urn:uuid:869c13c9-c3cb-4572-badf-3dfef5a38427,1,0,3,2,null,0,0.000508
/view/ess-dive-8693b1c6f43117b-20180326T193439734892,1,0,3,1,null,0,0.000508
/view/urn:uuid:22fd1c42-c005-4757-82b6-0755a6894d9c,1,0,1,1,null,0,0.000508
/view/resource_map_urn:uuid:11e2e933-6856-4e26-b3ba-452542a877e0,1,0,8,1,null,0,0.000508
/submit/ess-dive-f61bfd08a7a6b5d-20180726T193140995,1,0,3,1,null,0,0.000507
/view/doi:10.18739/A2ZK55K9N,1,0,4,3,null,0,0.000507
/view/:10.15485/1463807,1,0,1,1,null,0,0.000507
/share/modify/arctic-data.14666.1,1,0,1,1,null,0,0.000507
/view/urn:uuid:3dcc8610-2213-4855-b80a-a9967bcf1ae0,1,0,3,2,null,0,0.000507
/view/https://doi.org/10.18739/A28C9R37P,1,0,1,1,null,0,0.000507
/submit/urn:uuid:887e5571-e6b1-4f57-9dd7-075666631f98,1,0,1,1,null,0,0.000507
/view/doi.org/10.18739/A23D4R,1,0,1,1,null,0,0.000507
/view/doi:10.18739/A2BS4Q,1,0,1,1,null,0,0.000507
/view/resource_map_urn:uuid:ddf6f8fc-68c7-49e8-aacd-62c5ce3ebb9c,1,0,1,1,null,0,0.000507
/catalog/view/urn:uuid:66b333a7-b71d-49ae-81f9-60b883c59362,1,1,3,2,0,1,0.000507
/view/urn:uuid:fa93fd12-72c1-486b-8f78-64ea8ae22b3b,1,0,1,1,null,0,0.000507
/submit/ess-dive-d77a941165cee83-20180621T203247141,1,0,1,1,null,0,0.000507
/view/doi:10.5065/D6NG4NM3,1,0,1,1,null,0,0.000507
/view/doi:10.18739/A2P08D,1,0,1,1,null,0,0.000507
/catalog/view/doi:10.18739/A2T86N,1,0,1,1,null,0,0.000506
/view/urn:uuid:156df707-18a4-40f2-8921-e214acad6a27,1,0,1,1,null,0,0.000506
/view/doi:10.18739/A28914,1,0,2,2,null,0,0.000506
/submit/ess-dive-ba0e53c64d6cac9-20180328T155838465211,1,0,1,1,null,0,0.000506
/profile/http://orcid.org/0000-0002-4507-691X,1,1,1,1,1,1,0.000506
/catalog/view/doi:10.5065/D6D798FM,1,0,1,1,null,0,0.000506
/view/doi:10.18739/A2HZ9W,1,1,4,2,0,1,0.000506
/view/doi:10.18739/A2KS6N,1,0,1,1,null,0,0.000506
/view/urn:uuid:4dd5dc7c-083a-4cce-858b-8ef903bc6691,1,0,8,4,null,0,0.000506
/catalog/view/urn:uuid:892c9731-56a9-4b5b-ac59-367494e4136b,1,0,4,1,null,0,0.000506
/catalog/view/doi:10.18739/A25W7B,1,0,1,1,null,0,0.000506
/view/urn:uuid:95d58dfc-55b6-4a63-92c5-297fcf5fe4d9,1,0,1,1,null,0,0.000506
/view/urn:uuid:2e28f3d7-15f4-427d-87b9-8e73e8d7c097,1,0,3,2,null,0,0.000506
/view/urn:uuid:d1e67d3d-72f1-4e5a-9d1f-acec045ec711,1,0,2,1,null,0,0.000506
/submit/ess-dive-a2ca2f1e506bf71-20180717T091920082034,1,0,1,1,null,0,0.000506
/catalog/view/doi:10.18739/A2ZW18R87,1,0,1,1,null,0,0.000505
/view/urn:uuid:df172ca6-1943-4698-8f28-9c16f0719c64,1,0,1,1,null,0,0.000505
/view/doi:10.5065/D60863DK,1,3,6,5,0.666666667,3,0.000505
/submit/urn:uuid:23d817e3-bdcc-4257-af55-7d9144e52e05,1,0,1,1,null,0,0.000505
/）主催のもと、高緯度地域（凍土地帯と北方生態系の一部）でのタワー観測、チャンバー観測によるCO2,1,0,1,1,null,0,0.000505
/catalog/view/doi:10.18739/A2FW9K,1,0,2,1,null,0,0.000505
/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/561/4,1,0,3,1,null,0,0.000505
/submit/ess-dive-aa737046ee1ad71-20180530T212527610,1,0,1,1,null,0,0.000505
/submit/ess-dive-8f6f767c4a90033-20180726T170800632759,1,0,1,1,null,0,0.000505
/catalog/view/doi:10.18739/A2HG45,1,0,1,1,null,0,0.000505
/view/urn:uuid:80b94e2e-e2ee-4dd1-925e-1aef3c99dccc,1,0,3,1,null,0,0.000505
/view/doi:10.5065/D6542KRH,1,1,1,1,1,1,0.000505
/submit/ess-dive-45e7c36679214f7-20180426T215551206,1,0,4,2,null,0,0.000505
/view/doi:10.5065/D6VD6WFP,1,0,1,1,null,0,0.000505
/dataset-highlight-data-provenance-and-arctic-soil-bacteria/?preview_id=923&preview_nonce=406ff182ef&_thumbnail_id=-1&preview=true,1,0,1,1,null,0,0.000505
/view/ess-dive-d5ecebcc0c498ff-20180326T192915551603,1,0,1,1,null,0,0.000505
/view/resource_map_urn:uuid:08c1cfd1-0a21-478e-916b-3fd76514e82a,1,0,2,1,null,0,0.000504
/profile/http://orcid.org/0000-0002-5371-6577/s=settings/s=groups,1,0,1,1,null,0,0.000504
/submit/ess-dive-09525c21f7c18e7-20180301T234559313,1,1,1,1,0,1,0.000504
/submit/ess-dive-48f064015143c59-20180725T222252891,1,0,1,1,null,0,0.000504
/view/urn:uuid:8cbf8f1e-3524-4738-81e7-6b6ec1ef7562,1,0,3,1,null,0,0.000504
/submit/ess-dive-0c1b5956f5e256a-20180321T191448706,1,0,2,1,null,0,0.000504
